2024-01-22 15:30:03,538: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2024-01-22 15:30:03,538: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,538: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,539: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,539: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2024-01-22 15:30:03,539: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2024-01-22 15:30:03,540: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,540: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,540: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,541: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2024-01-22 15:30:03,541: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2024-01-22 15:30:03,541: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 15:30:03,542: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-22 15:30:03,543: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-01-22 15:30:03,543: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 15:30:03,543: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-01-22 15:30:03,544: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 15:30:03,544: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-01-22 15:30:03,544: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 15:30:03,545: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,545: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,545: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,546: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-01-22 15:30:03,547: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-01-22 15:30:03,547: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,547: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,548: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,548: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-01-22 15:30:03,548: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-01-22 15:30:03,549: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,549: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,549: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,550: root: INFO: Current backtesting datetime 2020-02-12 16:00:00-05:00
2024-01-22 15:30:03,550: root: INFO: Current backtesting datetime 2020-02-13 09:30:00-05:00
2024-01-22 15:30:03,550: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,551: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,551: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,552: root: INFO: Current backtesting datetime 2020-02-13 16:00:00-05:00
2024-01-22 15:30:03,552: root: INFO: Current backtesting datetime 2020-02-14 09:30:00-05:00
2024-01-22 15:30:03,552: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,552: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,553: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,553: root: INFO: Current backtesting datetime 2020-02-14 16:00:00-05:00
2024-01-22 15:30:03,553: root: INFO: Current backtesting datetime 2020-02-15 09:30:00-05:00
2024-01-22 15:30:03,554: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 15:30:03,555: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-01-22 15:30:03,556: root: INFO: Current backtesting datetime 2020-02-15 09:29:00-05:00
2024-01-22 15:30:03,556: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 15:30:03,556: root: INFO: Current backtesting datetime 2020-02-18 08:30:00-05:00
2024-01-22 15:30:03,557: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 15:30:03,558: root: INFO: Current backtesting datetime 2020-02-18 09:30:00-05:00
2024-01-22 15:30:03,558: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 15:30:03,558: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,558: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,559: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,559: root: INFO: Current backtesting datetime 2020-02-18 16:00:00-05:00
2024-01-22 15:30:03,559: root: INFO: Current backtesting datetime 2020-02-19 09:30:00-05:00
2024-01-22 15:30:03,560: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,560: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,560: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,561: root: INFO: Current backtesting datetime 2020-02-19 16:00:00-05:00
2024-01-22 15:30:03,561: root: INFO: Current backtesting datetime 2020-02-20 09:30:00-05:00
2024-01-22 15:30:03,561: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,561: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,562: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,562: root: INFO: Current backtesting datetime 2020-02-20 16:00:00-05:00
2024-01-22 15:30:03,562: root: INFO: Current backtesting datetime 2020-02-21 09:30:00-05:00
2024-01-22 15:30:03,563: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,563: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,563: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,564: root: INFO: Current backtesting datetime 2020-02-21 16:00:00-05:00
2024-01-22 15:30:03,564: root: INFO: Current backtesting datetime 2020-02-22 09:30:00-05:00
2024-01-22 15:30:03,564: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 15:30:03,565: root: INFO: Current backtesting datetime 2020-02-22 09:29:00-05:00
2024-01-22 15:30:03,566: root: INFO: Current backtesting datetime 2020-02-22 09:29:00-05:00
2024-01-22 15:30:03,566: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2024-01-22 15:30:03,566: root: INFO: Current backtesting datetime 2020-02-24 08:30:00-05:00
2024-01-22 15:30:03,567: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2024-01-22 15:30:03,567: root: INFO: Current backtesting datetime 2020-02-24 09:30:00-05:00
2024-01-22 15:30:03,567: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2024-01-22 15:30:03,568: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,568: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,569: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,569: root: INFO: Current backtesting datetime 2020-02-24 16:00:00-05:00
2024-01-22 15:30:03,569: root: INFO: Current backtesting datetime 2020-02-25 09:30:00-05:00
2024-01-22 15:30:03,570: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,570: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,570: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,571: root: INFO: Current backtesting datetime 2020-02-25 16:00:00-05:00
2024-01-22 15:30:03,571: root: INFO: Current backtesting datetime 2020-02-26 09:30:00-05:00
2024-01-22 15:30:03,572: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,572: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,572: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,573: root: INFO: Current backtesting datetime 2020-02-26 16:00:00-05:00
2024-01-22 15:30:03,573: root: INFO: Current backtesting datetime 2020-02-27 09:30:00-05:00
2024-01-22 15:30:03,573: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,573: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,574: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,574: root: INFO: Current backtesting datetime 2020-02-27 16:00:00-05:00
2024-01-22 15:30:03,574: root: INFO: Current backtesting datetime 2020-02-28 09:30:00-05:00
2024-01-22 15:30:03,575: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,575: root: INFO: [34mMLTrader : Trading iteration ended at 2024-01-22 15:30:03[0m
2024-01-22 15:30:03,575: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2024-01-22 15:30:03,576: root: INFO: Current backtesting datetime 2020-02-28 16:00:00-05:00
2024-01-22 15:30:03,576: root: INFO: Current backtesting datetime 2020-02-29 09:30:00-05:00
2024-01-22 15:30:03,576: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2024-01-22 15:30:03,577: root: INFO: Current backtesting datetime 2020-02-29 09:29:00-05:00
2024-01-22 15:30:03,578: root: INFO: Current backtesting datetime 2020-02-29 09:29:00-05:00
2024-01-22 15:30:03,578: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
